Frequency,S11_Magnitude,S11_Phase
893218000,0.8457469508,-9.880238817
893440000,0.8501608076,-10.66132015
893662000,0.8468985498,-11.59765613
893884000,0.8385588534,-12.09538313
894106000,0.8360563164,-11.94601865
894328000,0.8429491324,-12.15395564
894550000,0.8477218248,-12.87486416
894772000,0.8486572159,-13.72854748
894994000,0.844817939,-14.70181567
895216000,0.8374583554,-15.41772394
895438000,0.8302627783,-16.02530503
895660000,0.8180962484,-16.70754801
895882000,0.80270908,-16.32707471
896104000,0.8056519018,-15.73909707
896326000,0.8089553898,-15.95335195
896548000,0.8080804779,-16.19769931
896770000,0.8087544784,-16.07222985
896992000,0.8188569115,-16.84297778
897214000,0.8099067375,-17.77787161
897436000,0.80524145,-18.05468001
897658000,0.797071955,-18.71339316
897880000,0.7798936405,-18.70231957
898102000,0.7687187185,-17.61551478
898324000,0.7759421021,-16.02509642
898546000,0.8021575271,-15.70808962
898768000,0.8144013055,-16.70092596
898990000,0.8179849503,-17.60162933
899212000,0.8162932455,-18.25223828
899434000,0.8153134293,-18.5541891
899656000,0.8160440808,-18.79613803
899878000,0.8197045914,-18.95997948
900100000,0.8250802798,-19.42602913
900322000,0.8204036139,-20.14369025
900544000,0.8205371783,-19.61977211
900766000,0.8388086881,-20.31927593
900988000,0.8375532283,-21.52190152
901210000,0.8351822646,-21.95526198
901432000,0.8377641586,-22.66441156
901654000,0.8334915581,-23.63406875
901876000,0.8236129904,-24.14369006
902098000,0.8161453703,-24.04807419
902320000,0.818068065,-23.62245439
902542000,0.8312220205,-24.00123981
902764000,0.8317169216,-25.13444702
902986000,0.8247983834,-25.94234044
903208000,0.8161596924,-25.99740818
903430000,0.8166037912,-26.09920635
903652000,0.8177596868,-26.31636076
903874000,0.8170938774,-26.67099438
904096000,0.8225463039,-26.93750579
904318000,0.8193352466,-27.89101016
904540000,0.8158316485,-28.14540121
904762000,0.8115000378,-28.71072252
904984000,0.8029298144,-28.99879731
905206000,0.7962069769,-28.40877228
905428000,0.80875921,-27.97193736
905650000,0.8210514505,-28.98098244
905872000,0.8169132632,-30.38652811
906094000,0.7990459222,-30.66967127
906316000,0.802647393,-29.58118097
906538000,0.8149380505,-30.69667914
906760000,0.806891878,-31.5969283
906982000,0.7989526825,-31.7608829
907204000,0.7990770003,-31.91787717
907426000,0.7927901867,-32.30509904
907648000,0.7896561101,-32.28978071
907870000,0.7875142431,-31.90688537
908092000,0.7972516688,-32.16335614
908314000,0.8005552081,-32.81599905
908536000,0.7936863743,-33.75891999
908758000,0.78626024,-33.40665019
908980000,0.7925163537,-33.71142899
909202000,0.7931844872,-34.22057577
909424000,0.7848710221,-35.40159993
909646000,0.760544854,-34.8067188
909868000,0.7629238124,-32.82484264
910090000,0.7943529728,-31.99229628
910312000,0.8172297542,-33.5294194
910534000,0.821791936,-35.01571101
910756000,0.8234370189,-36.15122455
910978000,0.824427127,-37.64745811
911200000,0.8155235956,-39.30513078
911422000,0.7957470818,-40.44783534
911644000,0.7784582363,-40.71168298
911866000,0.7686565474,-41.08158258
912088000,0.7464103938,-41.36669436
912310000,0.724532961,-39.84744442
912532000,0.742953757,-37.82468681
912754000,0.7559827004,-38.73246171
912976000,0.7524589687,-39.28328677
913198000,0.7551833294,-38.65462562
913420000,0.7694931597,-39.47986028
913642000,0.7648255731,-40.8680594
913864000,0.750199324,-41.34055077
914086000,0.746704056,-40.35934936
914308000,0.7596498551,-40.62762904
914530000,0.7650622113,-42.20485175
914752000,0.7380688506,-43.23638016
914974000,0.7228486863,-41.72858076
915196000,0.7348015324,-40.25923721
915418000,0.7628480743,-40.60198441
915640000,0.7676399919,-42.63869457
915862000,0.7502525184,-44.02842227
916084000,0.7287998675,-43.66982836
916306000,0.7269645217,-41.52645418
916528000,0.7547127859,-40.75250119
916750000,0.780111089,-41.78361814
916972000,0.7865059218,-44.02636599
917194000,0.7714302143,-45.19744501
917416000,0.7697531198,-45.13091554
917638000,0.7746687795,-46.01528764
917860000,0.7627832049,-47.3637616
918082000,0.7467962783,-46.31559803
918304000,0.7661967319,-45.50443937
918526000,0.7855341691,-46.52969246
918748000,0.7898821096,-48.17829512
918970000,0.7824640859,-49.42834007
919192000,0.7885321334,-49.83171304
919414000,0.7904399218,-51.82455577
919636000,0.7781515678,-53.53626471
919858000,0.7584509559,-54.77899527
920080000,0.7385420086,-55.19088489
920302000,0.7292264203,-54.71649921
920524000,0.7273986534,-56.0970768
920746000,0.6947019182,-56.55681877
920968000,0.6816893098,-55.01620638
921190000,0.6736947301,-54.22358156
921412000,0.6799222689,-52.07481048
921634000,0.7011032822,-51.85989324
921856000,0.7093921833,-52.65471667
922078000,0.7259986222,-52.92668183
922300000,0.7358610059,-55.28968878
922522000,0.7168818528,-57.4145043
922744000,0.6922099147,-57.39831162
922966000,0.6881594725,-56.90037679
923188000,0.6811054347,-56.22079057
923410000,0.6938051801,-56.58949373
923632000,0.6825307963,-57.19636188
923854000,0.6785572083,-57.12963263
924076000,0.6859661216,-56.77220279
924298000,0.6852914683,-57.56576283
924520000,0.6840982896,-57.35606191
924742000,0.7033798891,-58.1773418
924964000,0.6917245668,-61.6661111
925186000,0.6386527676,-61.28050902
925408000,0.6442540252,-56.86879041
925630000,0.6846819895,-57.32556049
925852000,0.6937279298,-59.54022244
926074000,0.6898371729,-61.87461347
926296000,0.6529742996,-63.09109668
926518000,0.6514705898,-59.95733669
926740000,0.6825753631,-61.74012001
926962000,0.6629113296,-64.84224059
927184000,0.6278100007,-66.04295656
927406000,0.5813785345,-63.83009454
927628000,0.5738390243,-57.77694621
927850000,0.6461627654,-53.74437929
928072000,0.7054715111,-56.94545641
928294000,0.7186919417,-61.38258076
928516000,0.7031686148,-63.43166937
928738000,0.7092357633,-64.87452867
928960000,0.7100251729,-67.31143053
929182000,0.6978728012,-70.45485544
929404000,0.6600352245,-73.00105941
929626000,0.6099435308,-72.66289861
929848000,0.601077957,-68.4194066
930070000,0.6346554306,-68.11462873
930292000,0.6445541727,-70.24439982
930514000,0.6381507034,-72.62229162
930736000,0.6146083266,-74.43073494
930958000,0.5878792777,-74.08278073
931180000,0.5784179863,-72.89750471
931402000,0.5754922751,-71.04086557
931624000,0.6149444745,-69.90604364
931846000,0.630391761,-74.97275459
932068000,0.5929078713,-76.05244169
932290000,0.6164397804,-75.13668502
932512000,0.6299008545,-79.46256942
932734000,0.6060434173,-84.15287695
932956000,0.5611180326,-87.14257431
933178000,0.5170474801,-86.9433371
933400000,0.4969457348,-86.81449482
933622000,0.464565652,-85.7611538
933844000,0.4538265982,-83.58145755
934066000,0.4571405804,-82.86682909
934288000,0.4474737922,-84.8025326
934510000,0.420421094,-86.05084284
934732000,0.3759447474,-84.58993903
934954000,0.3693548771,-78.1793091
935176000,0.3868889357,-77.01543051
935398000,0.3710526458,-79.79421098
935620000,0.3232473068,-77.35881322
935842000,0.3105982477,-67.74332743
936064000,0.3192201238,-60.23115094
936286000,0.3667616821,-50.39993159
936508000,0.4492269267,-52.87309725
936730000,0.4747040602,-57.69238666
936952000,0.5029063091,-62.69650544
937174000,0.4798318719,-68.68868211
937396000,0.4261913223,-68.80082338
937618000,0.4247959555,-60.046845
937840000,0.4973536596,-59.38166785
938062000,0.5178371417,-65.53053432
938284000,0.5048383816,-66.54946332
938506000,0.5332547042,-67.99536615
938728000,0.5436311725,-71.89662681
938950000,0.5512188623,-77.03137051
939172000,0.5379682729,-84.67466214
939394000,0.4504788413,-92.02256996
939616000,0.367945831,-87.69333343
939838000,0.3368676804,-79.90707956
940060000,0.3515107502,-71.6751255
940282000,0.3844287545,-68.84385575
940504000,0.398108255,-73.05793194
940726000,0.3785415914,-71.68752963
940948000,0.3873377612,-68.94391326
941170000,0.4139666533,-69.1284282
941392000,0.4305945093,-73.34655621
941614000,0.4114010053,-78.38710752
941836000,0.3798481901,-80.21107212
942058000,0.3463608853,-80.26608655
942280000,0.3193038417,-77.70960771
942502000,0.2939840798,-74.95600452
942724000,0.2698559732,-65.77703362
942946000,0.3025571062,-55.84605507
943168000,0.3276193329,-56.73191406
943390000,0.3347323704,-50.8990445
943612000,0.3995507679,-49.44991306
943834000,0.4363895502,-54.39362212
944056000,0.4478264258,-58.32323278
944278000,0.4513944877,-59.95896181
944500000,0.4876935951,-62.48412145
944722000,0.4884255351,-70.76148559
944944000,0.452733407,-75.77967191
945166000,0.4041787354,-79.59494521
945388000,0.3553444809,-75.06719743
945610000,0.3555272419,-73.04476483
945832000,0.326250724,-71.26503353
946054000,0.3203432762,-63.99782898
946276000,0.3440166929,-57.57550732
946498000,0.3853042471,-58.84974155
946720000,0.3862128642,-60.04771672
946942000,0.3993438336,-57.23048074
947164000,0.4577341269,-58.11142923
947386000,0.4839746989,-66.07973544
947608000,0.4543795476,-72.46405964
947830000,0.4180327314,-73.91623163
948052000,0.3879426558,-72.49555441
948274000,0.3972418164,-69.0138185
948496000,0.4137001646,-69.77888005
948718000,0.4112729891,-74.08430246
948940000,0.3712439419,-74.98811734
949162000,0.3693802862,-67.81299739
949384000,0.405470155,-68.72687641
949606000,0.4079499921,-72.03573221
949828000,0.3977095164,-73.90751205
950050000,0.3970890264,-73.69331094
950272000,0.3974716769,-77.42228105
950494000,0.372191525,-80.54124524
950716000,0.3299972613,-80.13248284
950938000,0.2994842222,-74.38803584
951160000,0.3113496096,-65.48955045
951382000,0.3470340128,-63.4746332
951604000,0.3712665501,-62.94777441
951826000,0.4034064816,-67.69430148
952048000,0.3787465736,-73.04476603
952270000,0.3602031601,-71.08299603
952492000,0.3451957803,-67.65866363
952714000,0.3809865017,-63.67181533
952936000,0.4153759279,-67.32204754
953158000,0.4077560617,-73.16897339
953380000,0.3712666074,-72.2851742
953602000,0.3808934158,-67.8839891
953824000,0.4087638885,-66.16560384
954046000,0.4628266449,-70.8660774
954268000,0.4477939969,-78.69647379
954490000,0.4244370592,-79.3950615
954712000,0.4244805262,-81.93449649
954934000,0.4071671679,-86.23807655
955156000,0.3714068383,-87.82805478
955378000,0.3260887629,-87.81532702
955600000,0.3149854338,-75.72822658
955822000,0.3708402109,-73.66355525
956044000,0.397837281,-78.45712558
956266000,0.407800049,-84.73284142
956488000,0.3620905891,-91.38489709
956710000,0.3201911673,-87.56981731
956932000,0.3113366868,-82.13457029
957154000,0.3513429978,-74.5731431
957376000,0.4254570736,-83.52282781
957598000,0.4035094299,-95.06333771
957820000,0.3552995208,-102.9029434
958042000,0.2887171955,-104.8567423
958264000,0.2490183671,-99.91369011
958486000,0.2236485698,-92.36689314
958708000,0.2278911834,-81.22649753
958930000,0.2664422816,-78.74676103
959152000,0.2935051713,-80.2287242
959374000,0.3206011151,-88.93116817
959596000,0.2978594725,-101.2969681
959818000,0.2370578671,-107.2172484
960040000,0.1651316327,-106.3783157
960262000,0.1384378927,-81.13734005
960484000,0.1799148213,-72.06356228
960706000,0.1788679189,-72.19513465
960928000,0.1814793188,-65.26225518
961150000,0.2001216755,-58.63517951
961372000,0.2463932547,-57.6937804
961594000,0.2867300333,-65.24405461
961816000,0.2844529072,-79.31615926
962038000,0.2245608782,-85.65355461
962260000,0.1950164947,-76.95463899
962482000,0.1910579656,-75.61309589
962704000,0.1750543423,-65.06465218
962926000,0.2130661947,-56.81856201
963148000,0.2267158511,-67.72342679
963370000,0.1851242106,-59.5841006
963592000,0.2411249781,-48.24465953
963814000,0.3046265116,-56.9514752
964036000,0.3217380247,-70.91004367
964258000,0.2718826947,-84.25169753
964480000,0.213567307,-78.89501666
964702000,0.232164761,-76.82079568
964924000,0.1980848173,-82.29837716
965146000,0.188345074,-78.34579181
965368000,0.1383871406,-83.17232549
965590000,0.1321981849,-43.10317858
965812000,0.1975928084,-41.79164994
966034000,0.2481434112,-48.56368793
966256000,0.2528723264,-60.52120936
966478000,0.2333947107,-68.73300205
966700000,0.1770627764,-70.67894489
966922000,0.1698920434,-56.25176875
967144000,0.1654492649,-54.77241556
967366000,0.1597568945,-38.43157609
967588000,0.201172274,-30.04331465
967810000,0.2494259626,-27.88329232
968032000,0.3048701322,-35.76579387
968254000,0.2970768859,-42.45702167
968476000,0.3058404412,-37.97723457
968698000,0.3719622389,-41.04324975
968920000,0.4079702927,-51.17152219
969142000,0.3825672674,-61.69320298
969364000,0.3441441056,-60.93080514
969586000,0.3582808066,-59.88407286
969808000,0.3933280028,-61.02119444
970030000,0.4337104771,-69.99152808
970252000,0.4266741302,-82.20867092
970474000,0.3796742961,-94.47503859
970696000,0.2985983719,-104.8003103
970918000,0.1955743629,-106.4409531
971140000,0.1353023952,-78.73386874
971362000,0.1919585408,-57.8237033
971584000,0.2334459836,-59.81323834
971806000,0.2664681883,-65.18788254
972028000,0.2566376489,-74.07949604
972250000,0.2337483463,-76.03536297
972472000,0.2039986191,-76.50311684
972694000,0.1778096088,-66.97983329
972916000,0.1965492788,-52.27111324
973138000,0.2498969009,-54.2371727
973360000,0.2468395702,-60.86496968
973582000,0.2446016126,-55.75901189
973804000,0.2872063175,-56.05598342
974026000,0.3038680259,-63.40912993
974248000,0.2959672027,-67.54602633
974470000,0.3021045506,-69.49785907
974692000,0.3146762667,-75.6872483
974914000,0.2876757668,-85.40399834
975136000,0.2439470056,-86.79063674
975358000,0.2288416261,-86.36208555
975580000,0.1880853596,-89.98329761
975802000,0.1641569199,-73.23820404
976024000,0.1834183249,-70.69291002
976246000,0.1693030712,-64.39955877
976468000,0.2206507952,-59.82485847
976690000,0.2021864614,-72.26120491
976912000,0.1873123311,-62.53277563
977134000,0.2013996277,-62.29696101
977356000,0.1976404587,-59.46277866
977578000,0.2224620528,-57.04078845
977800000,0.2258975678,-61.65317991
978022000,0.2314913134,-56.57279514
978244000,0.2771969641,-63.30106266
978466000,0.2520099308,-74.4714742
978688000,0.229472067,-74.26685306
978910000,0.2062169766,-74.44595207
979132000,0.2017247763,-67.81353134
979354000,0.2022160464,-67.74717023
979576000,0.2023604822,-61.63948476
979798000,0.2335399599,-57.32908612
980020000,0.2758067303,-62.95535327
980242000,0.2898644208,-72.2916837
980464000,0.2776950081,-82.07595702
980686000,0.2400737224,-89.03935315
980908000,0.2038565139,-86.34586368
981130000,0.1974723287,-80.96064007
981352000,0.2125292885,-77.93764763
981574000,0.2315984049,-85.01913988
981796000,0.2059738359,-93.59878254
982018000,0.1707994799,-93.02642538
982240000,0.1551902709,-84.81150676
982462000,0.1736847019,-79.81552449
982684000,0.1648663946,-84.05831498
982906000,0.1634736873,-72.48398364
983128000,0.2065614031,-74.12231323
983350000,0.2227650657,-82.82673036
983572000,0.2156425494,-90.81138556
983794000,0.2092178949,-93.28990876
984016000,0.2136170564,-99.4830032
984238000,0.2036065511,-106.152911
984460000,0.1919490201,-112.7415952
984682000,0.1738216559,-121.0717433
984904000,0.1253016024,-124.7348764
985126000,0.124548625,-106.4651675
985348000,0.1490538495,-108.6160501
985570000,0.1733630269,-118.7032509
985792000,0.1614655656,-136.8189776
986014000,0.1358789588,-145.5231328
986236000,0.1271903191,-150.9331756
986458000,0.1206543364,-165.7327773
986680000,0.1097896836,-178.9978524
986902000,0.1007283094,158.2861447
987124000,0.080121814,129.1879262
987346000,0.04450391401,95.72973497
987568000,0.03039335652,115.5952536
987790000,0.03301590741,97.72132861
988012000,0.03737623401,90.97995041
988234000,0.04329102814,85.16698207
988456000,0.06614960366,63.50742945
988678000,0.07477237832,28.09974027
988900000,0.04601153397,-11.5275848
989122000,0.01569269854,1.174713855
989344000,0.01576656891,59.05560934
989566000,0.0305284004,91.53174601
989788000,0.05355812947,83.02624141
990010000,0.06543021683,64.1489969
990232000,0.04901385283,46.37786401
990454000,0.04117214403,92.85640804
990676000,0.0783095123,93.6133393
990898000,0.09484662544,86.69221853
991120000,0.1163700739,85.15148789
991342000,0.1412594147,78.80139813
991564000,0.1575182367,71.25005956
991786000,0.1688978354,66.03861609
992008000,0.1809405746,61.62256365
992230000,0.1986217185,56.01221741
992452000,0.1943781046,45.66656263
992674000,0.1690554214,45.37202814
992896000,0.1720445542,51.57026956
993118000,0.1865447281,52.79848102
993340000,0.1993563731,52.08372731
993562000,0.2097665189,52.4567309
993784000,0.2282804804,51.46512339
994006000,0.2432780326,48.35443721
994228000,0.2464818805,43.53075553
994450000,0.2309575773,44.08315532
994672000,0.2461528172,48.67888537
994894000,0.2677707962,48.01288245
995116000,0.2860011224,46.57754433
995338000,0.3025464091,43.85462086
995560000,0.3040155023,41.52534917
995782000,0.3093676399,42.80948523
996004000,0.3372600239,43.36488494
996226000,0.3706879409,40.44454068
996448000,0.3928988693,34.66322947
996670000,0.3879963285,29.39721597
996892000,0.3824503963,27.18779435
997114000,0.387854628,23.36850174
997336000,0.3603353649,17.95474713
997558000,0.3170211535,20.55375299
997780000,0.3223411589,25.94074527
998002000,0.3331299032,27.31854554
998224000,0.3408168492,28.81810285
998446000,0.3619536445,31.49759529
998668000,0.3985023776,29.71396922
998890000,0.4073805882,24.69122616
999112000,0.3869552384,23.39325747
999334000,0.3895649717,27.03725004
999556000,0.4268802838,27.26027306
999778000,0.4450938373,23.32771422
1000000000,0.4414035337,21.96637579
