Frequency,S11_Magnitude,S11_Phase
892996000,0.828923949,-8.966730165
893218000,0.8400930485,-9.196714072
893440000,0.8500681475,-10.1377478
893662000,0.8471819207,-11.22185072
893884000,0.8420692478,-11.52599276
894106000,0.8433538876,-11.90969733
894328000,0.8455772792,-12.37691613
894550000,0.8482490851,-13.00254878
894772000,0.8496549598,-13.92272644
894994000,0.8433939982,-15.02305041
895216000,0.8333188835,-15.64551693
895438000,0.8248918824,-16.26130905
895660000,0.8104976078,-16.58356342
895882000,0.7972646469,-16.35475562
896104000,0.7976209089,-15.07407637
896326000,0.8087295035,-15.29306835
896548000,0.8129712107,-15.63591397
896770000,0.8174251078,-16.14267512
896992000,0.8177881581,-17.28698029
897214000,0.8029236921,-18.04614003
897436000,0.7957239568,-17.48210388
897658000,0.7964854486,-17.84143445
897880000,0.787320674,-18.1186895
898102000,0.7751020493,-17.55045159
898324000,0.7787547509,-16.13838876
898546000,0.8032050471,-15.55337327
898768000,0.818073497,-16.81856851
898990000,0.8137384158,-17.75395474
899212000,0.8158281253,-17.67510814
899434000,0.821802414,-18.35743287
899656000,0.8175115257,-18.93588388
899878000,0.8179649714,-18.91237273
900100000,0.8230716942,-19.1299348
900322000,0.8249504273,-19.30958887
900544000,0.8313759938,-19.84771985
900766000,0.8382929654,-20.2595686
900988000,0.8420367577,-21.20323814
901210000,0.8435547783,-21.89488902
901432000,0.845411809,-22.85322834
901654000,0.8382291217,-23.90862711
901876000,0.8280696501,-24.3244777
902098000,0.8228083433,-24.3574288
902320000,0.8241701017,-24.32297406
902542000,0.8276500922,-24.81195999
902764000,0.8273287985,-25.26307138
902986000,0.8290578791,-25.96413745
903208000,0.823267512,-26.77212364
903430000,0.8171642109,-27.31405851
903652000,0.8011571201,-27.3567174
903874000,0.8040128748,-26.69102543
904096000,0.8131801681,-27.10642918
904318000,0.8083741802,-27.92113683
904540000,0.8010186039,-28.11531376
904762000,0.7974600784,-27.86935808
904984000,0.8008856707,-27.81680727
905206000,0.799347942,-27.89435697
905428000,0.8085221785,-27.53232255
905650000,0.8226171139,-28.34077198
905872000,0.8223139297,-29.72701394
906094000,0.8138670277,-30.45649316
906316000,0.8074867623,-30.60699042
906538000,0.8095361293,-31.12168683
906760000,0.7989619406,-31.80646024
906982000,0.78911171,-31.86098786
907204000,0.7824595855,-31.0779198
907426000,0.7926819577,-30.74384556
907648000,0.8004496185,-31.37773193
907870000,0.7983803984,-31.6330842
908092000,0.8054234713,-32.06286793
908314000,0.8044817952,-33.05200969
908536000,0.7922938611,-33.40348729
908758000,0.796413931,-33.02167049
908980000,0.8011946214,-33.95179582
909202000,0.7896317933,-34.83474609
909424000,0.773777805,-34.68452606
909646000,0.7724540502,-33.17945146
909868000,0.789137476,-32.87375687
910090000,0.8042266709,-33.11408215
910312000,0.8157826608,-34.21041638
910534000,0.8202954623,-35.071564
910756000,0.825689191,-36.25247377
910978000,0.8255804159,-37.64151674
911200000,0.8190335579,-38.87937554
911422000,0.810918706,-40.11559543
911644000,0.7973429511,-41.2927226
911866000,0.780560227,-42.36115882
912088000,0.7493599998,-43.06332739
912310000,0.7192007327,-41.1443375
912532000,0.7301830333,-39.06341766
912754000,0.7455868385,-38.79309004
912976000,0.7527836469,-39.66067379
913198000,0.7464094707,-39.79150572
913420000,0.7559822068,-39.73242126
913642000,0.7614046364,-41.2516829
913864000,0.7357788754,-42.62793076
914086000,0.716575365,-41.03080354
914308000,0.7285499478,-39.47401167
914530000,0.7442758308,-39.99652033
914752000,0.740097407,-40.78515798
914974000,0.7376341471,-40.01325162
915196000,0.7565046763,-39.58077497
915418000,0.7742448671,-41.174199
915640000,0.7672266134,-43.01598835
915862000,0.7437084688,-43.83278019
916084000,0.7326007277,-42.02334422
916306000,0.7525525791,-41.21964289
916528000,0.7719538617,-41.95686779
916750000,0.7784267801,-43.09090456
916972000,0.784291022,-44.27866464
917194000,0.7793002678,-45.63289661
917416000,0.7778326987,-46.3574686
917638000,0.7736228087,-47.72755074
917860000,0.7537771844,-49.09467497
918082000,0.7317030153,-48.62556719
918304000,0.7173757673,-47.68234772
918526000,0.7291880265,-45.08178321
918748000,0.7625199577,-45.29692658
918970000,0.7793221224,-46.71325987
919192000,0.7919304758,-48.31629448
919414000,0.7935851264,-50.49548759
919636000,0.7826311737,-52.57860786
919858000,0.7630649908,-54.11787346
920080000,0.740530689,-54.89857458
920302000,0.7169935937,-54.69891381
920524000,0.716891084,-53.71461651
920746000,0.706904057,-54.76822131
920968000,0.6883106074,-53.32738447
921190000,0.7012592911,-51.96871224
921412000,0.7179434878,-52.33909972
921634000,0.7273010271,-53.31142892
921856000,0.7219681992,-55.55399361
922078000,0.6958751973,-54.75387355
922300000,0.7148180594,-54.9940653
922522000,0.699834113,-56.90180609
922744000,0.6734225727,-55.96387528
922966000,0.672151925,-54.14904238
923188000,0.6922257532,-52.64740139
923410000,0.7223062911,-53.41679339
923632000,0.7348347124,-55.5693844
923854000,0.7257123538,-57.41953878
924076000,0.721981465,-58.48861199
924298000,0.7059826936,-59.67140822
924520000,0.7021191291,-59.19007113
924742000,0.7014656757,-60.84584477
924964000,0.6832125746,-61.44728588
925186000,0.67077085,-60.86821436
925408000,0.6767130006,-60.56874542
925630000,0.6828305388,-61.85035304
925852000,0.6656508354,-63.45751754
926074000,0.6424474813,-63.65805719
926296000,0.6237138488,-62.63420632
926518000,0.6234761952,-60.08161769
926740000,0.6459643728,-59.66682999
926962000,0.6587713967,-61.3679323
927184000,0.6400430124,-63.5509732
927406000,0.6086942452,-61.70431325
927628000,0.6207854787,-58.61615882
927850000,0.6526473089,-57.7769897
928072000,0.6878422829,-58.59454701
928294000,0.7119510205,-61.84688409
928516000,0.7073090911,-64.59338444
928738000,0.6993438219,-67.07762165
928960000,0.6815627778,-68.91046319
929182000,0.6637055908,-70.14999282
929404000,0.6398323339,-71.63029108
929626000,0.6061062352,-70.40749742
929848000,0.6189075996,-67.49318101
930070000,0.6517254662,-68.65250225
930292000,0.6587912179,-72.63550488
930514000,0.6254715629,-76.39506937
930736000,0.5803492004,-77.58277854
930958000,0.5304359569,-75.76372739
931180000,0.513730263,-70.169428
931402000,0.5550790425,-66.22260867
931624000,0.5873509355,-67.95798087
931846000,0.5789247579,-69.09702295
932068000,0.6142536759,-66.8164843
932290000,0.664281922,-70.91868972
932512000,0.6656895801,-76.56901679
932734000,0.6429403248,-81.16758952
932956000,0.607250724,-84.47823527
933178000,0.5713793206,-86.84318178
933400000,0.5323001353,-88.31181422
933622000,0.4861381555,-88.38512121
933844000,0.4575511772,-84.94783311
934066000,0.4618109816,-83.12010049
934288000,0.4585213017,-82.01588675
934510000,0.4689432809,-84.8137877
934732000,0.4267377981,-88.30906139
934954000,0.3827589191,-85.58884116
935176000,0.3798797709,-81.39447543
935398000,0.3749072626,-82.37777295
935620000,0.3376566022,-83.98824642
935842000,0.2720996648,-73.83926181
936064000,0.3185574374,-59.41569435
936286000,0.3407724331,-59.0481086
936508000,0.3689073097,-50.08744128
936730000,0.4721211237,-51.96149454
936952000,0.499717823,-62.5888346
937174000,0.448214386,-67.79892249
937396000,0.4176100224,-61.72711089
937618000,0.4649089498,-57.6231173
937840000,0.5161500746,-59.79557029
938062000,0.5402711196,-66.31171369
938284000,0.5129073378,-69.91622161
938506000,0.5153689762,-69.6588687
938728000,0.5300075562,-73.37486149
938950000,0.5164327214,-77.23162677
939172000,0.5053211405,-81.42138315
939394000,0.4486633036,-86.601852
939616000,0.3854221634,-83.49525313
939838000,0.3784012097,-77.90434758
940060000,0.3757804247,-75.28602324
940282000,0.3835547606,-72.01381235
940504000,0.3893944758,-75.07960474
940726000,0.3619629147,-71.27714637
940948000,0.3826655427,-66.15853351
941170000,0.4322620055,-66.86928673
941392000,0.4396474353,-74.04758598
941614000,0.4121227111,-75.34899846
941836000,0.4146856342,-77.27004648
942058000,0.3870962993,-80.50598867
942280000,0.3616005241,-81.26611068
942502000,0.3247378799,-81.61236479
942724000,0.278540708,-77.67316316
942946000,0.2673685551,-65.43778024
943168000,0.2795278379,-56.79482907
943390000,0.3287166752,-48.2824501
943612000,0.4046567033,-51.2170569
943834000,0.4284633421,-57.55133693
944056000,0.4351878984,-61.52808349
944278000,0.4347159361,-64.44185711
944500000,0.4360236193,-68.58009913
944722000,0.4069789918,-71.9420494
944944000,0.377707994,-71.55474989
945166000,0.3642707824,-68.97170712
945388000,0.3747557884,-66.79488138
945610000,0.3819285578,-70.69759853
945832000,0.3333740463,-73.62540423
946054000,0.2907320958,-64.55810339
946276000,0.311491487,-51.64783476
946498000,0.3909505991,-49.20016123
946720000,0.4248387259,-54.54404178
946942000,0.4344617202,-55.89057723
947164000,0.4770470342,-56.47912262
947386000,0.5147731326,-63.75532874
947608000,0.4952969992,-70.45332229
947830000,0.46852361,-75.23811842
948052000,0.4173696846,-75.13137304
948274000,0.4253579009,-72.16654742
948496000,0.4393446478,-74.89005263
948718000,0.4208680326,-79.99932774
948940000,0.3715343721,-81.88607777
949162000,0.3323959331,-76.01879447
949384000,0.3461523611,-69.01245183
949606000,0.372324671,-67.21718053
949828000,0.408776869,-68.06304044
950050000,0.4235467776,-74.19381547
950272000,0.4056725923,-78.75217689
950494000,0.3684875018,-82.65722934
950716000,0.3342283975,-79.65252765
950938000,0.3211297872,-78.54192497
951160000,0.2957856495,-73.49978253
951382000,0.314637199,-67.60759192
951604000,0.3151374606,-66.24930957
951826000,0.3530585252,-62.10100669
952048000,0.3715089979,-68.99887643
952270000,0.3229984846,-69.261417
952492000,0.333440095,-58.37547072
952714000,0.4011116442,-57.68543235
952936000,0.4444280833,-63.18607804
953158000,0.4512510624,-71.71049534
953380000,0.3987797887,-75.02088517
953602000,0.4010571563,-70.75320394
953824000,0.4144966816,-73.09831858
954046000,0.4194301243,-75.6113249
954268000,0.4018689007,-78.38243856
954490000,0.3989420232,-78.2746515
954712000,0.3788384079,-81.3282565
954934000,0.3651186455,-78.86598709
955156000,0.3601823251,-77.66680098
955378000,0.364177601,-75.59995185
955600000,0.3918712945,-75.41400588
955822000,0.4006229087,-78.78474145
956044000,0.4010856346,-81.08076406
956266000,0.4131801096,-85.48569763
956488000,0.3751394099,-93.07219324
956710000,0.3223526126,-89.69722292
956932000,0.3125143787,-82.97279602
957154000,0.3622715856,-80.31330884
957376000,0.3872255056,-89.37776523
957598000,0.3444673066,-98.48060072
957820000,0.2786830334,-97.05528825
958042000,0.2606966104,-91.91797099
958264000,0.2493189117,-81.12825999
958486000,0.2983309003,-79.94655875
958708000,0.2973424829,-83.10509158
958930000,0.3240038116,-84.78916137
959152000,0.3123197531,-91.00200514
959374000,0.3126436095,-94.73127979
959596000,0.2925443516,-105.2130696
959818000,0.2248137317,-112.4032173
960040000,0.142977563,-108.6440766
960262000,0.1360296603,-67.63528804
960484000,0.2192101356,-66.82186461
960706000,0.2325522731,-82.63268462
960928000,0.1741791846,-86.94545173
961150000,0.1579695149,-72.45334702
961372000,0.1634098456,-64.88081246
961594000,0.1729117634,-50.45809336
961816000,0.2389252514,-48.05894227
962038000,0.2834091778,-57.71123528
962260000,0.2830361954,-69.2820977
962482000,0.2279672396,-74.74879439
962704000,0.228856642,-60.17232079
962926000,0.2848312874,-66.76119563
963148000,0.2396888404,-80.63934683
963370000,0.1942860717,-62.50017147
963592000,0.2626980338,-60.79824894
963814000,0.2611264258,-69.79757622
964036000,0.2677962665,-71.23444294
964258000,0.2506252668,-80.2646154
964480000,0.2165009936,-78.9611944
964702000,0.1843970702,-77.66695582
964924000,0.1906199543,-58.66250845
965146000,0.2608811147,-64.7380868
965368000,0.2528655783,-82.97991012
965590000,0.1778959377,-94.63720852
965812000,0.09182842995,-71.14602728
966034000,0.1607885559,-37.36969068
966256000,0.2149302811,-49.35703463
966478000,0.2042283634,-60.33480862
966700000,0.1568719632,-60.22571923
966922000,0.1567709071,-35.88811453
967144000,0.2084155043,-32.43042958
967366000,0.2406337853,-31.85021115
967588000,0.2926692725,-36.49616416
967810000,0.3063298114,-46.17728285
968032000,0.2812330291,-49.43664578
968254000,0.2845408382,-45.52476007
968476000,0.322421808,-45.77328109
968698000,0.3407681743,-53.08695533
968920000,0.3151107935,-56.82400132
969142000,0.3192699144,-53.0263762
969364000,0.3414633276,-54.34595207
969586000,0.3725451363,-56.02425279
969808000,0.3992997289,-62.31906115
970030000,0.4092401701,-70.26034338
970252000,0.3974029762,-78.76761012
970474000,0.3688133546,-88.57369479
970696000,0.2986762007,-95.57653085
970918000,0.2329520562,-96.8434822
971140000,0.1706122937,-83.28226409
971362000,0.2014998759,-62.18462224
971584000,0.2467312494,-64.60674176
971806000,0.2658796508,-67.8525475
972028000,0.2730020273,-77.04428506
972250000,0.2206196599,-84.16274854
972472000,0.1732063373,-74.90738921
972694000,0.1761283612,-56.41825349
972916000,0.2335317006,-47.24029772
973138000,0.2916429749,-55.51458622
973360000,0.2979033208,-65.04965236
973582000,0.2778235987,-71.62947118
973804000,0.2463253974,-70.04956368
974026000,0.256143794,-63.19035697
974248000,0.29600541,-64.24719251
974470000,0.324639499,-73.66948985
974692000,0.301173675,-84.92023264
974914000,0.2550722427,-90.25834941
975136000,0.2176228925,-90.48112815
975358000,0.1834806025,-84.68357857
975580000,0.1797716248,-80.56488971
975802000,0.1709630273,-74.77586643
976024000,0.1512489944,-69.66643182
976246000,0.1859954775,-51.82449254
976468000,0.2234816636,-63.36304775
976690000,0.2089067086,-66.1923506
976912000,0.2083854467,-67.90967972
977134000,0.1814118318,-72.28345223
977356000,0.150250878,-54.24777129
977578000,0.2087990094,-41.01064206
977800000,0.2777764395,-49.37426223
978022000,0.2826383879,-61.25516111
978244000,0.2834701182,-67.44544697
978466000,0.2628394614,-76.18283045
978688000,0.223576028,-77.9908986
978910000,0.1991644669,-73.3264803
979132000,0.1987763362,-66.99740086
979354000,0.2106983653,-61.21381282
979576000,0.2454062186,-62.53242311
979798000,0.2548862854,-67.60403327
980020000,0.2628692352,-74.06768141
980242000,0.2356651187,-77.31922811
980464000,0.2472771541,-75.88379846
980686000,0.2323465485,-84.53821893
980908000,0.2207872306,-77.14779919
981130000,0.2560270315,-84.36726878
981352000,0.2271130422,-97.59631687
981574000,0.1822818221,-99.96191893
981796000,0.1402921802,-99.4780604
982018000,0.1143309936,-76.83183175
982240000,0.1521566748,-63.57004621
982462000,0.1851197933,-67.22612209
982684000,0.191558853,-73.7818458
982906000,0.1877370629,-73.31714866
983128000,0.2077304162,-70.43313225
983350000,0.2432894882,-78.48428121
983572000,0.2317127566,-89.04053058
983794000,0.219934187,-90.04579193
984016000,0.2412126637,-93.26889922
984238000,0.2467441532,-105.6264773
984460000,0.2193403664,-118.4922809
984682000,0.1796350442,-122.1026583
984904000,0.1479108163,-126.6712193
985126000,0.1259431783,-111.9407561
985348000,0.1673613578,-112.2004912
985570000,0.1748486759,-128.3982697
985792000,0.148465182,-141.5534385
986014000,0.1272375421,-144.193563
986236000,0.1242576323,-150.8128131
986458000,0.104801383,-163.0678168
986680000,0.1038309001,-165.2276605
986902000,0.09914680415,171.1312885
987124000,0.07236481634,146.8414608
987346000,0.03935997079,134.0710354
987568000,0.02731724789,154.265252
987790000,0.03877420784,164.9952863
988012000,0.05775888689,143.0282259
988234000,0.06675840336,116.9914914
988456000,0.07545197362,88.31521616
988678000,0.06422589254,51.54602511
988900000,0.02079230024,52.8013775
989122000,0.04475589871,98.96969085
989344000,0.0656807667,87.22031732
989566000,0.07910222231,76.18062153
989788000,0.08633407006,60.96186269
990010000,0.07712165788,45.12257476
990232000,0.04617704946,53.38007839
990454000,0.06541225884,86.41047694
990676000,0.09644132448,82.30481685
990898000,0.1120825464,72.66849726
991120000,0.1123497816,70.70178969
991342000,0.1284074634,76.24313197
991564000,0.1661681673,69.47116854
991786000,0.1693851303,59.05734063
992008000,0.165307303,57.42777975
992230000,0.1772916799,57.91525709
992452000,0.1911866511,53.42880121
992674000,0.1885702236,50.89920922
992896000,0.1932810976,50.80436996
993118000,0.201843197,51.63050757
993340000,0.2184360097,50.82710418
993562000,0.2351380534,48.58104645
993784000,0.2479155895,43.32015793
994006000,0.2397132781,38.53438292
994228000,0.224921496,37.90017942
994450000,0.2163168502,41.67103754
994672000,0.2253264078,46.63389773
994894000,0.2487296966,49.98666322
995116000,0.2843977238,49.34627855
995338000,0.3082579807,44.22523701
995560000,0.3050922996,41.13869514
995782000,0.3142377801,41.9574581
996004000,0.3406761991,40.76156455
996226000,0.3522788912,36.62103265
996448000,0.3617953045,35.26934361
996670000,0.3786909612,31.75300193
996892000,0.376678722,26.81648386
997114000,0.360245609,24.84340205
997336000,0.3515917004,23.42685119
997558000,0.3304725812,24.51356413
997780000,0.3393599923,29.32369597
998002000,0.3689218903,28.39051094
998224000,0.3718724447,26.55976396
998446000,0.3876877253,25.91993905
998668000,0.3859074346,21.62746898
998890000,0.3570582765,23.10769198
999112000,0.3761507054,26.57289565
999334000,0.384609623,26.69600146
999556000,0.4102612781,28.69067627
999778000,0.4468069387,27.25666979
1000000000,0.479217276,23.15991122
